timestamp,gpstime,speed,latitude,longitude
2011-01-05 16:47:37.6,2011-01-05 16:47:54.203,60,49.0026,24.70112
2011-01-05 16:47:41.697,2011-01-05 16:47:59.383,61,49.00174,24.70161
2011-01-05 16:47:41.697,2011-01-05 16:47:57.263,60,49.00217,24.70137
2011-01-05 16:47:46.727,2011-01-05 16:48:05.56,61,49.00087,24.70206
2011-01-05 16:47:46.727,2011-01-05 16:48:02.44,61,49.00131,24.70183
2011-01-05 16:47:52.4,2011-01-05 16:48:09.62,62,49.00029,24.70236
2011-01-05 16:47:56.46,2011-01-05 16:48:15.85,62,48.99941,24.70283
2011-01-05 16:47:56.46,2011-01-05 16:48:12.68,62,48.99985,24.7026
2011-01-05 16:48:01.337,2011-01-05 16:48:18.91,63,48.99896,24.70306
2011-01-05 16:48:05.633,2011-01-05 16:48:25.04,63,48.99805,24.70352
2011-01-05 16:48:05.65,2011-01-05 16:48:21.97,63,48.99851,24.70328
2011-01-05 16:48:11.383,2011-01-05 16:48:28.1,63,48.9976,24.70375
2011-01-05 16:48:15.727,2011-01-05 16:48:34.28,62,48.99672,24.70424
2011-01-05 16:48:15.727,2011-01-05 16:48:31.16,63,48.99716,24.704
2011-01-05 16:48:19.743,2011-01-05 16:48:36.34,62,48.99627,24.70447
2011-01-05 16:48:24.273,2011-01-05 16:48:39.4,60,48.99584,24.70469
2011-01-05 16:48:28.227,2011-01-05 16:48:44.54,57,48.99515,24.70504
2011-01-05 16:48:32.4,2011-01-05 16:48:49.66,58,48.99446,24.7054
2011-01-05 16:48:36.96,2011-01-05 16:48:54.72,57,48.99383,24.70591
2011-01-05 16:48:40.913,2011-01-05 16:48:58.78,58,48.99336,24.70642
2011-01-05 16:48:45.04,2011-01-05 16:49:02.837,59,48.99289,24.70695
2011-01-05 16:48:49.007,2011-01-05 16:49:06.897,55,48.99242,24.70746
2011-01-05 16:48:53.133,2011-01-05 16:49:10.957,57,48.99196,24.70795
2011-01-05 16:48:57.087,2011-01-05 16:49:15.017,58,48.99147,24.70842
2011-01-05 16:49:01.32,2011-01-05 16:49:19.077,58,48.99094,24.70879
2011-01-05 16:49:06.337,2011-01-05 16:49:23.137,59,48.99038,24.70909
2011-01-05 16:49:10.43,2011-01-05 16:49:27.197,59,48.9898,24.70926
2011-01-05 16:49:14.477,2011-01-05 16:49:31.257,58,48.98921,24.70921
2011-01-05 16:49:18.43,2011-01-05 16:49:34.317,58,48.98866,24.70891
2011-01-05 16:49:22.43,2011-01-05 16:49:39.437,58,48.98796,24.70852
2011-01-05 16:49:28.007,2011-01-05 16:49:44.497,56,48.98727,24.70827
2011-01-05 16:49:32.633,2011-01-05 16:49:49.557,55,48.98658,24.708
2011-01-05 16:49:36.79,2011-01-05 16:49:54.617,56,48.98594,24.70757
2011-01-05 16:49:42.367,2011-01-05 16:49:59.677,56,48.9853,24.70709
2011-01-05 16:49:47.977,2011-01-05 16:50:04.737,57,48.98464,24.70665
2011-01-05 16:49:52.07,2011-01-05 16:50:08.797,55,48.9841,24.70638
2011-01-05 16:49:56.087,2011-01-05 16:50:12.857,51,48.98357,24.70624
2011-01-05 16:50:00.087,2011-01-05 16:50:16.917,51,48.98306,24.70616
2011-01-05 16:50:04.15,2011-01-05 16:50:20.973,51,48.98254,24.70608
2011-01-05 16:50:08.15,2011-01-05 16:50:25.033,50,48.98203,24.70602
2011-01-05 16:50:13.163,2011-01-05 16:50:29.093,49,48.98153,24.70596
2011-01-05 16:50:17.15,2011-01-05 16:50:33.153,48,48.98104,24.70591
2011-01-05 16:50:21.21,2011-01-05 16:50:40.413,51,48.98005,24.7058
2011-01-05 16:50:21.21,2011-01-05 16:50:37.277,49,48.98055,24.70585
2011-01-05 16:50:26.79,2011-01-05 16:50:44.473,53,48.97952,24.70575
2011-01-05 16:50:32.337,2011-01-05 16:50:49.533,54,48.97885,24.70568
2011-01-05 16:50:37.913,2011-01-05 16:50:54.593,54,48.97817,24.7056
2011-01-05 16:50:41.913,2011-01-05 16:50:59.653,54,48.97749,24.70552
2011-01-05 16:50:47.507,2011-01-05 16:51:04.713,55,48.97681,24.70542
2011-01-05 16:50:51.493,2011-01-05 16:51:08.773,55,48.97625,24.70535
2011-01-05 16:50:55.553,2011-01-05 16:51:12.833,56,48.9757,24.70529
2011-01-05 16:50:59.57,2011-01-05 16:51:16.89,57,48.97513,24.70522
2011-01-05 16:51:03.697,2011-01-05 16:51:20.95,57,48.97456,24.70514
2011-01-05 16:51:07.993,2011-01-05 16:51:25.01,57,48.97399,24.70507
2011-01-05 16:51:12.053,2011-01-05 16:51:29.07,56,48.97342,24.70501
2011-01-05 16:51:16.087,2011-01-05 16:51:33.13,56,48.97286,24.70494
2011-01-05 16:51:20.15,2011-01-05 16:51:37.19,58,48.97228,24.70488
2011-01-05 16:51:24.163,2011-01-05 16:51:41.25,59,48.9717,24.70481
2011-01-05 16:51:28.21,2011-01-05 16:51:47.43,61,48.97065,24.70468
2011-01-05 16:51:28.21,2011-01-05 16:51:44.31,60,48.9711,24.70473
2011-01-05 16:51:33.913,2011-01-05 16:51:50.49,61,48.97019,24.70462
2011-01-05 16:51:37.977,2011-01-05 16:51:54.55,61,48.96957,24.70453
2011-01-05 16:51:42.023,2011-01-05 16:52:00.73,58,48.96866,24.7044
2011-01-05 16:51:42.04,2011-01-05 16:51:57.61,61,48.96911,24.70446
2011-01-05 16:51:47.68,2011-01-05 16:52:04.79,54,48.96809,24.70433
2011-01-05 16:51:51.663,2011-01-05 16:52:08.85,50,48.96757,24.70427
2011-01-05 16:51:55.6,2011-01-05 16:52:12.907,47,48.96709,24.7042
2011-01-05 16:52:52.337,2011-01-05 16:53:10.287,59,48.95949,24.70395
2011-01-05 16:52:52.337,2011-01-05 16:53:06.227,58,48.96008,24.70383
2011-01-05 16:52:52.337,2011-01-05 16:53:02.007,56,48.96066,24.70377
2011-01-05 16:52:52.337,2011-01-05 16:52:57.887,56,48.96122,24.70374
2011-01-05 16:52:52.35,2011-01-05 16:52:53.767,57,48.96179,24.70371
2011-01-05 16:52:52.35,2011-01-05 16:52:49.647,59,48.96237,24.70372
2011-01-05 16:52:52.35,2011-01-05 16:52:44.527,58,48.96311,24.7038
2011-01-05 16:52:52.35,2011-01-05 16:52:40.407,56,48.96368,24.70386
2011-01-05 16:52:52.35,2011-01-05 16:52:37.287,54,48.96424,24.70391
2011-01-05 16:52:52.35,2011-01-05 16:52:33.167,51,48.96476,24.70396
2011-01-05 16:52:52.35,2011-01-05 16:52:29.107,47,48.96525,24.704
2011-01-05 16:52:52.35,2011-01-05 16:52:25.047,46,48.96572,24.70406
2011-01-05 16:52:52.35,2011-01-05 16:52:20.927,45,48.96618,24.70411
2011-01-05 16:52:52.367,2011-01-05 16:52:16.967,45,48.96663,24.70416
2011-01-05 16:52:56.68,2011-01-05 16:53:14.347,57,48.95877,24.70414
2011-01-05 16:53:02.35,2011-01-05 16:53:19.407,59,48.95806,24.70434
2011-01-05 16:53:07.96,2011-01-05 16:53:24.467,58,48.95734,24.70457
2011-01-05 16:53:11.96,2011-01-05 16:53:29.527,54,48.95664,24.70476
2011-01-05 16:53:17.6,2011-01-05 16:53:34.583,57,48.95595,24.70477
2011-01-05 16:53:23.32,2011-01-05 16:53:42.703,61,48.9548,24.70432
2011-01-05 16:53:23.337,2011-01-05 16:53:39.643,60,48.95524,24.70454
2011-01-05 16:53:29.023,2011-01-05 16:53:45.763,61,48.95439,24.70402
2011-01-05 16:53:32.947,2011-01-05 16:53:48.823,60,48.95401,24.70362
2011-01-05 16:53:36.93,2011-01-05 16:53:52.943,59,48.95357,24.70302
2011-01-05 16:53:40.93,2011-01-05 16:53:57.063,57,48.95316,24.70237
2011-01-05 16:53:45.04,2011-01-05 16:54:04.303,54,48.95242,24.70112
2011-01-05 16:53:45.04,2011-01-05 16:54:01.183,55,48.95279,24.70173
2011-01-05 16:53:52.273,2011-01-05 16:54:09.363,52,48.95196,24.70039
2011-01-05 16:53:57.9,2011-01-05 16:54:14.423,50,48.95152,24.69968
2011-01-05 16:54:01.867,2011-01-05 16:54:19.483,50,48.95108,24.69899
2011-01-05 16:54:07.493,2011-01-05 16:54:24.543,47,48.95067,24.69831
2011-01-05 16:54:11.65,2011-01-05 16:54:29.6,45,48.95025,24.69769
2011-01-05 16:54:17.257,2011-01-05 16:54:34.66,29,48.9499,24.69718
2011-01-05 16:54:21.29,2011-01-05 16:54:39.78,17,48.94968,24.69713
2011-01-05 16:54:21.29,2011-01-05 16:54:37.72,18,48.94976,24.69707
2011-01-05 16:54:30.4,2011-01-05 16:54:47.84,28,48.9494,24.69772
2011-01-05 16:54:36.023,2011-01-05 16:54:53.9,31,48.94913,24.69828
2011-01-05 16:54:43.18,2011-01-05 16:55:00.96,30,48.94881,24.69891
2011-01-05 16:54:50.243,2011-01-05 16:55:07.02,34,48.94852,24.69951
2011-01-05 16:54:54.243,2011-01-05 16:55:12.08,37,48.94824,24.70005
2011-01-05 16:54:59.757,2011-01-05 16:55:17.14,35,48.94795,24.7006
2011-01-05 16:55:05.303,2011-01-05 16:55:23.2,31,48.94765,24.7012
2011-01-05 16:55:13.96,2011-01-05 16:55:31.257,16,48.94735,24.70179
2011-01-05 16:55:24.257,2011-01-05 16:55:41.317,16,48.94708,24.70234
2011-01-05 16:55:34.65,2011-01-05 16:55:51.377,19,48.9468,24.70289
2011-01-05 16:55:38.727,2011-01-05 16:55:57.497,18,48.94656,24.70301
2011-01-05 16:55:38.727,2011-01-05 16:55:55.437,17,48.94665,24.70304
2011-01-05 16:55:49.04,2011-01-05 16:56:05.557,31,48.94618,24.70251
2011-01-05 16:56:00.007,2011-01-05 16:56:11.617,31,48.94585,24.702
2011-01-05 16:56:03.947,2011-01-05 16:56:17.677,36,48.94549,24.70143
2011-01-05 16:56:07.883,2011-01-05 16:56:23.797,29,48.94516,24.70089
2011-01-05 16:56:13.523,2011-01-05 16:56:29.917,29,48.94483,24.70042
2011-01-05 16:56:19.07,2011-01-05 16:56:36.977,29,48.94447,24.69986
2011-01-05 16:56:26.383,2011-01-05 16:56:43.037,27,48.94415,24.69936
2011-01-05 16:56:35.32,2011-01-05 16:56:53.093,18,48.94382,24.69885
2011-01-05 16:56:44.633,2011-01-05 16:57:02.153,26,48.94348,24.69831
2011-01-05 16:56:51.947,2011-01-05 16:57:09.213,25,48.94313,24.69777
2011-01-05 16:58:35.663,2011-01-05 16:58:50.207,33,48.94227,24.69774
2011-01-05 16:58:35.68,2011-01-05 16:58:42.847,19,48.94262,24.69724
2011-01-05 16:58:35.68,2011-01-05 16:58:39.787,13,48.94274,24.6972
2011-01-05 16:58:35.68,2011-01-05 16:58:36.67,8,48.94281,24.69726
2011-01-05 16:58:39.743,2011-01-05 16:58:55.267,40,48.94193,24.69824
2011-01-05 16:58:43.727,2011-01-05 16:58:59.387,44,48.94154,24.69881
2011-01-05 16:58:47.82,2011-01-05 16:59:04.507,39,48.94116,24.69938
2011-01-05 16:58:51.85,2011-01-05 16:59:09.567,37,48.94083,24.69989
2011-01-05 16:58:59.007,2011-01-05 16:59:15.627,29,48.94046,24.70046
2011-01-05 16:59:09.21,2011-01-05 16:59:25.687,15,48.94012,24.70095
2011-01-05 16:59:16.43,2011-01-05 16:59:33.747,27,48.93982,24.70148
2011-01-05 16:59:21.993,2011-01-05 16:59:39.807,32,48.93951,24.70197
2011-01-05 16:59:29.867,2011-01-05 16:59:45.867,35,48.93914,24.7025
2011-01-05 16:59:36.197,2011-01-05 16:59:50.927,38,48.93879,24.70297
2011-01-05 16:59:40.117,2011-01-05 16:59:56.047,43,48.93837,24.70343
2011-01-05 16:59:44.023,2011-01-05 17:00:00.167,47,48.93798,24.70378
2011-01-05 16:59:50.197,2011-01-05 17:00:04.287,48,48.93745,24.70423
2011-01-05 16:59:55.65,2011-01-05 17:00:14.523,38,48.93651,24.705
2011-01-05 16:59:55.65,2011-01-05 17:00:09.403,41,48.93694,24.70464
2011-01-05 17:00:02.82,2011-01-05 17:00:19.583,36,48.9361,24.70534
2011-01-05 17:00:09.93,2011-01-05 17:00:26.643,20,48.93566,24.70569
2011-01-05 17:00:14.007,2011-01-05 17:00:32.883,15,48.9355,24.70559
2011-01-05 17:00:14.007,2011-01-05 17:00:30.823,14,48.93552,24.70569
2011-01-05 17:00:14.007,2011-01-05 17:00:29.703,14,48.93555,24.70572
2011-01-05 17:00:24.257,2011-01-05 17:00:41.943,28,48.93576,24.70491
2011-01-05 17:00:33.553,2011-01-05 17:00:50.003,17,48.93604,24.7043
2011-01-05 17:01:10.197,2011-01-05 17:01:27.7,32,48.93586,24.70267
2011-01-05 17:01:10.21,2011-01-05 17:01:21.47,31,48.93602,24.70334
2011-01-05 17:01:10.21,2011-01-05 17:01:15.17,18,48.93617,24.70401
2011-01-05 17:01:10.21,2011-01-05 17:01:13.11,14,48.93618,24.70413
2011-01-05 17:01:15.82,2011-01-05 17:01:33.76,39,48.9357,24.70188
2011-01-05 17:01:21.4,2011-01-05 17:01:38.82,39,48.93554,24.70115
2011-01-05 17:01:26.96,2011-01-05 17:01:43.91,41,48.93538,24.70041
2011-01-05 17:01:32.507,2011-01-05 17:01:48.97,43,48.93522,24.69964
2011-01-05 17:01:36.46,2011-01-05 17:01:53.03,46,48.93507,24.69897
2011-01-05 17:01:40.46,2011-01-05 17:01:57.09,46,48.93493,24.6983
2011-01-05 17:01:44.46,2011-01-05 17:02:01.15,44,48.93479,24.69764
2011-01-05 17:01:48.523,2011-01-05 17:02:06.21,41,48.93462,24.69686
2011-01-05 17:01:54.163,2011-01-05 17:02:11.267,39,48.93445,24.69613
2011-01-05 17:01:58.18,2011-01-05 17:02:15.327,39,48.93425,24.69545
2011-01-05 17:02:03.773,2011-01-05 17:02:20.387,40,48.93389,24.69491
2011-01-05 17:02:09.29,2011-01-05 17:02:26.447,30,48.93348,24.69441
2011-01-05 17:02:14.913,2011-01-05 17:02:32.507,32,48.93309,24.694
2011-01-05 17:02:22.1,2011-01-05 17:02:39.567,39,48.93259,24.6934
2011-01-05 17:02:27.617,2011-01-05 17:02:44.627,44,48.93218,24.6929
2011-01-05 17:02:33.163,2011-01-05 17:02:49.687,45,48.93172,24.69234
2011-01-05 17:02:37.257,2011-01-05 17:02:53.747,45,48.93137,24.69191
2011-01-05 17:02:41.32,2011-01-05 17:02:57.807,45,48.93101,24.69148
2011-01-05 17:02:45.367,2011-01-05 17:03:01.867,44,48.93065,24.69104
2011-01-05 17:02:49.383,2011-01-05 17:03:06.927,42,48.93023,24.69052
2011-01-05 17:02:54.947,2011-01-05 17:03:11.987,43,48.92981,24.69001
2011-01-05 17:03:00.663,2011-01-05 17:03:17.047,43,48.92939,24.6895
2011-01-05 17:03:05.883,2011-01-05 17:03:22.107,43,48.92896,24.68899
2011-01-05 17:03:09.837,2011-01-05 17:03:27.167,44,48.92853,24.68846
2011-01-05 17:03:15.413,2011-01-05 17:03:32.223,46,48.92809,24.68792
2011-01-05 17:03:19.337,2011-01-05 17:03:35.283,47,48.92773,24.68747
2011-01-05 17:03:23.367,2011-01-05 17:03:39.403,48,48.92735,24.68701
2011-01-05 17:03:27.447,2011-01-05 17:03:44.523,40,48.9269,24.6865
2011-01-05 17:03:33.007,2011-01-05 17:03:49.583,42,48.92647,24.68606
2011-01-05 17:03:37.023,2011-01-05 17:03:54.643,44,48.926,24.68565
2011-01-05 17:03:42.663,2011-01-05 17:03:59.703,40,48.92553,24.68528
2011-01-05 17:03:48.18,2011-01-05 17:04:04.763,34,48.92511,24.68496
2011-01-05 17:03:54.68,2011-01-05 17:04:11.823,17,48.92468,24.68463
2011-01-05 17:04:05.007,2011-01-05 17:04:22.883,26,48.92424,24.68422
2011-01-05 17:04:11.303,2011-01-05 17:04:28.943,34,48.92384,24.68387
2011-01-05 17:04:16.867,2011-01-05 17:04:34.0,39,48.92343,24.68352
2011-01-05 17:04:22.743,2011-01-05 17:04:39.06,37,48.923,24.68318
2011-01-05 17:04:26.633,2011-01-05 17:04:44.12,37,48.9226,24.68284
2011-01-05 17:04:32.15,2011-01-05 17:04:49.18,39,48.92219,24.68247
2011-01-05 17:04:38.413,2011-01-05 17:04:54.24,36,48.92179,24.68208
2011-01-05 17:04:42.523,2011-01-05 17:04:59.3,31,48.92141,24.68155
2011-01-05 17:04:48.18,2011-01-05 17:05:05.36,33,48.92108,24.681
2011-01-05 17:04:53.727,2011-01-05 17:05:11.42,35,48.92074,24.68042
2011-01-05 17:05:00.993,2011-01-05 17:05:17.48,33,48.92037,24.67984
2011-01-05 17:05:06.663,2011-01-05 17:05:24.54,35,48.91997,24.67919
2011-01-05 17:05:12.303,2011-01-05 17:05:29.6,39,48.91965,24.67866
2011-01-05 17:05:17.82,2011-01-05 17:05:34.657,40,48.9193,24.67809
2011-01-05 17:05:21.96,2011-01-05 17:05:39.717,42,48.91893,24.67754
2011-01-05 17:05:27.46,2011-01-05 17:05:44.777,44,48.91851,24.67699
2011-01-05 17:05:31.447,2011-01-05 17:05:48.837,46,48.91813,24.67661
2011-01-05 17:05:35.303,2011-01-05 17:05:52.897,45,48.91772,24.67629
2011-01-05 17:05:39.337,2011-01-05 17:05:56.957,45,48.9173,24.67601
2011-01-05 17:05:43.617,2011-01-05 17:06:01.017,46,48.91685,24.67582
2011-01-05 17:05:47.493,2011-01-05 17:06:05.077,45,48.91639,24.67574
2011-01-05 17:05:51.493,2011-01-05 17:06:09.137,44,48.91594,24.67577
2011-01-05 17:05:57.023,2011-01-05 17:06:14.197,42,48.91539,24.67588
2011-01-05 17:06:02.587,2011-01-05 17:06:19.257,39,48.91489,24.67601
2011-01-05 17:06:06.587,2011-01-05 17:06:24.317,42,48.91428,24.67619
2011-01-05 17:06:12.163,2011-01-05 17:06:29.377,44,48.91374,24.67639
2011-01-05 17:06:17.773,2011-01-05 17:06:34.437,43,48.9132,24.6766
2011-01-05 17:06:21.85,2011-01-05 17:06:39.497,45,48.91267,24.67682
2011-01-05 17:06:27.4,2011-01-05 17:06:44.557,47,48.91211,24.67705
2011-01-05 17:06:32.1,2011-01-05 17:06:49.617,49,48.91153,24.67731
2011-01-05 17:06:37.633,2011-01-05 17:06:54.677,49,48.91094,24.6776
2011-01-05 17:06:41.68,2011-01-05 17:06:58.733,47,48.9105,24.67789
2011-01-05 17:06:45.913,2011-01-05 17:07:02.793,46,48.91008,24.67817
2011-01-05 17:06:50.303,2011-01-05 17:07:06.853,47,48.90965,24.67847
2011-01-05 17:06:54.227,2011-01-05 17:07:10.913,48,48.90921,24.67877
2011-01-05 17:06:58.337,2011-01-05 17:07:14.973,48,48.90877,24.67909
2011-01-05 17:07:02.85,2011-01-05 17:07:19.033,45,48.90835,24.67938
2011-01-05 17:07:06.82,2011-01-05 17:07:24.153,40,48.90786,24.67972
2011-01-05 17:07:11.913,2011-01-05 17:07:29.213,36,48.90743,24.68001
2011-01-05 17:07:17.507,2011-01-05 17:07:35.273,28,48.90699,24.68034
2011-01-05 17:07:27.913,2011-01-05 17:07:44.333,18,48.90657,24.6807
2011-01-05 17:07:36.6,2011-01-05 17:07:54.39,10,48.9062,24.68092
2011-01-05 17:08:24.757,2011-01-05 17:08:39.28,33,48.90538,24.68184
2011-01-05 17:08:24.757,2011-01-05 17:08:32.98,28,48.90563,24.68109
2011-01-05 17:08:24.757,2011-01-05 17:08:30.92,24,48.90572,24.68094
2011-01-05 17:08:28.663,2011-01-05 17:08:44.34,40,48.90502,24.68229
2011-01-05 17:08:32.663,2011-01-05 17:08:49.48,47,48.90459,24.6828
2011-01-05 17:08:37.21,2011-01-05 17:08:54.537,49,48.90411,24.68338
2011-01-05 17:08:42.727,2011-01-05 17:08:59.597,52,48.90367,24.68408
2011-01-05 17:08:48.337,2011-01-05 17:09:04.657,53,48.90332,24.68493
2011-01-05 17:08:52.82,2011-01-05 17:09:08.717,50,48.90312,24.68566
2011-01-05 17:08:56.743,2011-01-05 17:09:12.837,46,48.90301,24.68636
2011-01-05 17:09:00.803,2011-01-05 17:09:17.957,42,48.903,24.6872
2011-01-05 17:09:06.367,2011-01-05 17:09:23.017,43,48.90304,24.68801
2011-01-05 17:09:10.35,2011-01-05 17:09:28.077,45,48.90309,24.68885
2011-01-05 17:09:14.367,2011-01-05 17:09:32.137,45,48.90314,24.68954
2011-01-05 17:09:20.04,2011-01-05 17:09:37.197,39,48.90319,24.69033
2011-01-05 17:09:25.85,2011-01-05 17:09:43.257,33,48.90323,24.69114
2011-01-05 17:09:32.163,2011-01-05 17:09:49.317,35,48.90329,24.69203
2011-01-05 17:09:37.727,2011-01-05 17:09:55.377,36,48.90334,24.69285
2011-01-05 17:09:45.35,2011-01-05 17:10:01.437,27,48.90338,24.69356
2011-01-05 17:09:52.21,2011-01-05 17:10:09.497,35,48.90344,24.69449
2011-01-05 17:09:57.71,2011-01-05 17:10:14.553,38,48.90349,24.6952
2011-01-05 17:10:03.43,2011-01-05 17:10:20.613,29,48.90351,24.69598
2011-01-05 17:10:12.087,2011-01-05 17:10:29.673,15,48.90353,24.69668
2011-01-05 17:10:19.367,2011-01-05 17:10:36.733,16,48.90348,24.697
2011-01-05 17:10:23.273,2011-01-05 17:10:39.793,15,48.90339,24.69711
2011-01-05 17:10:27.35,2011-01-05 17:10:43.853,16,48.90324,24.69708
2011-01-05 17:10:36.023,2011-01-05 17:10:52.913,23,48.90279,24.69679
2011-01-05 17:10:43.163,2011-01-05 17:11:00.973,21,48.90235,24.69651
2011-01-05 17:10:50.523,2011-01-05 17:11:08.03,14,48.90208,24.69632
2011-01-05 17:10:54.523,2011-01-05 17:11:10.09,14,48.90202,24.69637
2011-01-05 17:11:55.163,2011-01-05 17:11:45.06,6,48.90151,24.69756
2011-01-05 17:11:55.18,2011-01-05 17:11:25.15,13,48.90176,24.69697
2011-01-05 17:12:26.9,2011-01-05 17:12:36.127,0,48.90126,24.69806
2011-01-05 17:37:17.15,2011-01-05 17:37:28.007,0,48.90126,24.69807
2011-01-05 17:39:07.023,2011-01-05 17:39:14.473,6,48.90155,24.69755
2011-01-05 17:39:18.883,2011-01-05 17:39:35.773,11,48.90178,24.69692
2011-01-05 17:39:55.71,2011-01-05 17:40:10.99,12,48.90236,24.69648
2011-01-05 17:39:55.71,2011-01-05 17:40:02.47,10,48.90212,24.69632
2011-01-05 17:39:55.71,2011-01-05 17:39:59.413,8,48.90205,24.69633
2011-01-05 17:43:42.197,2011-01-05 17:43:49.92,0,48.90246,24.69668
2011-01-05 17:49:08.053,2011-01-05 17:49:19.197,0,48.90244,24.69667
2011-01-05 17:49:41.493,2011-01-05 17:49:57.127,23,48.90293,24.69686
2011-01-05 17:49:41.507,2011-01-05 17:49:47.177,10,48.9025,24.69659
2011-01-05 17:49:50.29,2011-01-05 17:50:07.187,9,48.90334,24.69717
2011-01-05 17:49:57.367,2011-01-05 17:50:15.243,18,48.90346,24.69746
2011-01-05 17:50:04.57,2011-01-05 17:50:22.307,20,48.90345,24.69805
2011-01-05 17:50:13.257,2011-01-05 17:50:30.363,27,48.90331,24.69871
2011-01-05 17:50:18.82,2011-01-05 17:50:36.423,32,48.90317,24.69937
2011-01-05 17:50:25.96,2011-01-05 17:50:42.483,32,48.90303,24.7001
2011-01-05 17:50:33.18,2011-01-05 17:50:49.543,33,48.90286,24.70095
2011-01-05 17:50:38.757,2011-01-05 17:50:55.613,31,48.90273,24.70165
2011-01-05 17:50:45.117,2011-01-05 17:51:01.673,31,48.90264,24.70234
2011-01-05 17:50:50.697,2011-01-05 17:51:07.733,29,48.90257,24.70302
2011-01-05 17:50:56.21,2011-01-05 17:51:13.793,32,48.90251,24.70371
2011-01-05 17:51:03.35,2011-01-05 17:51:19.853,33,48.90244,24.70447
2011-01-05 17:51:10.65,2011-01-05 17:51:26.913,24,48.90239,24.70518
2011-01-05 17:51:16.43,2011-01-05 17:51:33.97,32,48.90232,24.70593
2011-01-05 17:51:23.663,2011-01-05 17:51:40.03,38,48.90226,24.70675
2011-01-05 17:51:27.6,2011-01-05 17:51:45.09,39,48.90219,24.70749
2011-01-05 17:51:33.087,2011-01-05 17:51:50.15,34,48.9021,24.7082
2011-01-05 17:51:38.587,2011-01-05 17:51:56.21,33,48.90196,24.70891
2011-01-05 17:51:44.4,2011-01-05 17:52:02.27,38,48.90176,24.70967
2011-01-05 17:51:49.947,2011-01-05 17:52:06.33,41,48.90158,24.71038
2011-01-05 17:51:54.367,2011-01-05 17:52:11.39,36,48.90141,24.71108
2011-01-05 17:51:59.977,2011-01-05 17:52:17.45,32,48.90123,24.7118
2011-01-05 17:52:07.053,2011-01-05 17:52:24.51,20,48.90106,24.71245
2011-01-05 17:52:43.65,2011-01-05 17:53:02.227,34,48.89988,24.7131
2011-01-05 17:52:43.65,2011-01-05 17:52:56.107,27,48.90037,24.7131
2011-01-05 17:52:43.663,2011-01-05 17:52:46.577,15,48.90085,24.71307
2011-01-05 17:52:50.883,2011-01-05 17:53:07.287,37,48.89934,24.71309
2011-01-05 17:52:54.96,2011-01-05 17:53:12.347,39,48.89885,24.71309
2011-01-05 17:53:00.54,2011-01-05 17:53:17.407,39,48.89835,24.71308
2011-01-05 17:53:05.35,2011-01-05 17:53:22.467,41,48.89785,24.71309
2011-01-05 17:53:11.163,2011-01-05 17:53:27.527,41,48.89732,24.7131
2011-01-05 17:53:16.46,2011-01-05 17:53:32.587,37,48.89683,24.7131
2011-01-05 17:53:20.447,2011-01-05 17:53:37.647,36,48.89638,24.71309
2011-01-05 17:53:26.023,2011-01-05 17:53:42.707,41,48.8959,24.71308
2011-01-05 17:53:30.007,2011-01-05 17:53:47.767,45,48.89536,24.71307
2011-01-05 17:53:34.163,2011-01-05 17:53:51.827,47,48.89488,24.71307
2011-01-05 17:53:38.227,2011-01-05 17:53:55.887,50,48.89439,24.71306
2011-01-05 17:53:42.243,2011-01-05 17:53:59.947,51,48.89388,24.71305
2011-01-05 17:53:46.197,2011-01-05 17:54:04.007,48,48.89338,24.71301
2011-01-05 17:53:50.15,2011-01-05 17:54:08.063,46,48.89291,24.71293
2011-01-05 17:53:55.697,2011-01-05 17:54:12.123,46,48.89245,24.71279
2011-01-05 17:53:59.82,2011-01-05 17:54:16.183,44,48.89201,24.7126
2011-01-05 17:54:03.947,2011-01-05 17:54:20.353,43,48.89149,24.71234
2011-01-05 17:54:07.93,2011-01-05 17:54:25.433,43,48.89097,24.71208
2011-01-05 17:54:13.493,2011-01-05 17:54:30.493,44,48.89044,24.71181
2011-01-05 17:54:19.023,2011-01-05 17:54:35.553,42,48.88993,24.71156
2011-01-05 17:54:23.007,2011-01-05 17:54:40.613,41,48.8894,24.71139
2011-01-05 17:54:29.837,2011-01-05 17:54:45.673,37,48.88892,24.71127
2011-01-05 17:54:33.803,2011-01-05 17:54:50.733,39,48.88845,24.71117
2011-01-05 17:54:39.367,2011-01-05 17:54:55.793,42,48.88794,24.71107
2011-01-05 17:54:43.4,2011-01-05 17:55:00.853,45,48.88739,24.71096
2011-01-05 17:54:47.367,2011-01-05 17:55:04.913,47,48.88692,24.71086
2011-01-05 17:54:51.367,2011-01-05 17:55:08.973,49,48.88644,24.71076
2011-01-05 17:54:55.337,2011-01-05 17:55:13.033,49,48.88595,24.71066
2011-01-05 17:54:59.337,2011-01-05 17:55:17.09,49,48.88546,24.71056
2011-01-05 17:55:03.837,2011-01-05 17:55:21.15,50,48.88496,24.71045
2011-01-05 17:55:07.867,2011-01-05 17:55:25.21,47,48.88448,24.71032
2011-01-05 17:55:11.9,2011-01-05 17:55:29.27,47,48.88401,24.71021
2011-01-05 17:55:15.867,2011-01-05 17:55:32.33,47,48.88355,24.71009
2011-01-05 17:55:19.96,2011-01-05 17:55:36.39,47,48.88307,24.70997
2011-01-05 17:55:23.913,2011-01-05 17:55:40.45,46,48.8826,24.70984
